ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962506,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962450,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962451,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962452,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962453,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962458,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962455,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962466,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962459,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962460,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962461,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962462,Chinook salmon,Fall,Natural,Not recorded,,,14,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962463,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962464,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962465,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962454,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962503,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962492,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962493,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962494,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962495,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962496,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962497,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962498,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962499,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962491,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962501,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962502,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962484,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962505,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962449,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962512,Chinook salmon,Fall,Natural,Not recorded,,,1400,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962511,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),30.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962510,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962509,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962508,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962507,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962500,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962444,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962490,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),30.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962488,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962489,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962487,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962514,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962447,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962446,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962504,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962485,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962448,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962436,Chinook salmon,Spring,Natural,Fry,44.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962434,Prickly sculpin,Not recorded,Natural,Not recorded,,86.0,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962445,Chinook salmon,Fall,Natural,Fry,31.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962435,Prickly sculpin,Not recorded,Natural,Not recorded,,85.0,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962443,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962437,Chinook salmon,Spring,Natural,Fry,44.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962438,Chinook salmon,Spring,Natural,Fry,40.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962439,Chinook salmon,Spring,Natural,Fry,41.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962440,Chinook salmon,Spring,Natural,Fry,43.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962441,Chinook salmon,Spring,Natural,Fry,44.0,,1,Yes,255
2,11094,2026-01-02T09:50:01Z,Eye Riffle,Eye riffle_north,End trapping,76962442,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963110,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963111,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963108,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963112,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963109,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963113,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963114,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963115,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963107,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963117,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963098,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963118,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963119,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963116,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963106,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),32.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963105,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),33.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963104,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963103,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963102,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963101,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963099,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963097,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963096,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),33.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963095,Bluegill,Not recorded,Natural,Not recorded,29.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963093,Largemouth bass,Not recorded,Natural,Not recorded,,53.0,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963120,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963094,Bluegill,Not recorded,Natural,Not recorded,98.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963100,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963144,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963121,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963138,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963148,Chinook salmon,Spring,Natural,Parr,43.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963147,Chinook salmon,Fall,Natural,Not recorded,,,13,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963145,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963143,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963142,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963141,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963140,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),32.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963139,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963137,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963136,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963135,Chinook salmon,Fall,Natural,Fry,41.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963127,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963124,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963146,Chinook salmon,Fall,Natural,Not recorded,,,273,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963122,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963134,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963123,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963125,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963128,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963129,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963130,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963131,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963132,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963133,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11110,2026-01-06T10:58:21Z,Herringer Riffle,Herringer_Upper_west,Continue trapping,76963126,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963060,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963061,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963062,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963059,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963064,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),35.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963051,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963065,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963063,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963058,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963057,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963056,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963055,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963054,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963052,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963050,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963049,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963066,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963080,Chinook salmon,Spring,Natural,Fry,42.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963053,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),35.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963076,Chinook salmon,Spring,Natural,Fry,43.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963086,Bluegill,Not recorded,Natural,Not recorded,119.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963085,Hardhead,Not recorded,Natural,Not recorded,44.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963084,Striped bass,Not recorded,Natural,Not recorded,50.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963083,Chinook salmon,Spring,Natural,Fry,45.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963082,Chinook salmon,Spring,Natural,Fry,43.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963081,Chinook salmon,Spring,Natural,Fry,43.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963032,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963079,Chinook salmon,Spring,Natural,Fry,43.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963078,Chinook salmon,Spring,Natural,Fry,43.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963077,Chinook salmon,Spring,Natural,Fry,42.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963067,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963075,Chinook salmon,Spring,Natural,Fry,42.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963074,Chinook salmon,Fall,Natural,Not recorded,,,383,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963073,Chinook salmon,Fall,Natural,Not recorded,,,1412,Not recorded,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963072,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963071,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963070,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963069,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963068,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963048,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963015,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963034,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11109,2026-01-06T11:52:43Z,Herringer Riffle,Herringer_east,Continue trapping,76963023,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
